chlorides,residual sugar,quality
0.027,9.2,good
0.051,1.2,good
0.044,12.9,bad
0.028,8,good
0.044,12.9,bad
0.087,1.6,bad
0.03,12,bad
0.04,2.5,bad
0.027,9.2,good
0.027,4.4,good
0.027,8.8,bad
0.037,9.6,good
0.028,8,good
0.085,18.8,bad
0.053,1.3,bad
0.051,1.2,good
0.044,12.9,bad
0.036,1.2,bad
0.087,1.6,bad
0.076,1.5,bad
0.05,18.15,bad
0.05,13.1,bad
0.05,13.1,bad
0.05,13.1,bad
0.05,13.1,bad
0.037,1,bad
0.041,1.6,bad
0.088,11.8,bad
0.039,1.4,bad
0.02,1,bad
0.05,13.1,bad
0.045,10.6,bad
0.049,10.4,bad
0.028,1.1,bad
0.036,7.4,bad
0.041,1.2,bad
0.053,3.4,bad
0.05,18.15,bad
0.038,8,bad
0.024,2.5,good
0.068,2,bad
0.069,2,bad
0.036,6.9,good
0.051,1.2,bad
0.028,9.4,bad
0.03,2.9,good
0.036,6.9,good
0.028,5.4,good
0.044,1.3,bad
0.035,20.8,bad
0.041,10.3,bad
0.044,1.3,bad
0.029,1.6,bad
0.042,13.1,bad
0.16,1.8,bad
0.026,8,bad
0.167,1.6,bad
0.034,1.4,bad
0.051,14.7,good
0.051,14.7,good
0.051,14.7,good
0.051,14.7,good
0.051,14.7,good
0.051,14.7,good
0.051,14.7,good
0.04,1.8,bad
0.07,10.6,bad
0.055,12.5,bad
0.051,6.8,bad
0.051,14.7,good
0.039,2.9,bad
0.04,1.4,bad
0.042,1.4,bad
0.026,2.1,good
0.015,7.4,bad
0.039,2.9,bad
0.04,1.4,bad
0.042,1.4,bad
0.015,7.4,bad
0.016,5,bad
0.028,2.5,good
0.025,6.1,bad
0.017,2.7,bad
0.026,2.1,good
0.033,12.9,bad
0.033,12.9,bad
0.033,12.9,bad
0.035,13.7,bad
0.033,12.9,bad
0.014,2.4,bad
0.042,9.8,bad
0.035,13.7,bad
0.009,1.3,bad
0.04,12.1,bad
0.018,6.1,bad
0.04,7.7,bad
0.018,6.1,bad
0.022,1.4,good
0.022,7.7,good
0.04,12.1,bad
0.02,6.8,bad
0.018,9.2,bad
0.05,8.3,bad
0.064,17.4,bad
0.027,2.7,good
0.037,12.8,bad
0.043,8.2,bad
0.044,8.1,bad
0.047,8.2,bad
0.05,8.3,bad
0.051,8,bad
0.043,11.8,bad
0.049,12,bad
0.046,1.7,bad
0.064,17.4,bad
0.056,13.9,bad
0.098,10.7,bad
0.057,2,bad
0.042,2.2,bad
0.036,1.3,bad
0.033,1.1,bad
0.057,2,bad
0.042,6.4,bad
0.036,1.3,bad
0.033,1.1,bad
0.098,10.7,bad
0.041,6.4,bad
0.042,6.3,bad
0.042,6.4,bad
0.06,15.1,bad
0.052,2,bad
0.057,2,bad
0.042,2.2,bad
0.049,12.1,bad
0.042,8.8,good
0.045,8.8,bad
0.036,5.1,bad
0.034,6.8,bad
0.034,6.8,bad
0.039,3.7,bad
0.042,12.2,bad
0.033,5.7,bad
0.052,8.1,bad
0.042,2.5,good
0.034,4,bad
0.034,6.8,bad
0.053,1,bad
0.036,5.1,bad
0.035,5.8,good
0.034,10.6,good
0.086,3.5,bad
0.086,3.5,bad
0.058,16.4,bad
0.052,4.8,bad
0.052,3.3,bad
0.05,1.2,bad
0.05,1.2,bad
0.052,4.8,bad
0.052,3.3,bad
0.028,2.5,bad
0.036,8.7,bad
0.032,1.6,bad
0.028,4,good
0.028,2.5,bad
0.055,16.2,bad
0.023,9,bad
0.055,16.2,bad
0.194,1.4,bad
0.047,7,bad
0.023,9,bad
0.03,3.1,good
0.037,1.5,bad
0.031,4.6,good
0.03,4.8,bad
0.032,4.6,bad
0.037,1.5,bad
0.049,2.7,bad
0.039,6.3,bad
0.048,7.2,bad
0.048,7.2,bad
0.054,12.4,bad
0.045,6.6,bad
0.045,6.6,bad
0.038,4,good
0.04,4.8,bad
0.048,1.3,bad
0.048,7.2,bad
0.056,11.1,bad
0.054,12.4,bad
0.055,9.8,bad
0.045,6.6,bad
0.054,13.3,bad
0.094,11.7,bad
0.062,8,bad
0.057,1.6,good
0.059,16.55,bad
0.053,1.5,bad
0.069,10.2,bad
0.054,6.6,bad
0.047,17.8,bad
0.047,17.8,bad
0.049,1.5,bad
0.045,7.4,bad
0.047,17.8,bad
0.029,2,bad
0.045,7.4,bad
0.029,2,bad
0.047,17.8,bad
0.046,12.1,bad
0.043,8.2,bad
0.049,1.5,bad
0.036,8.7,bad
0.044,3.5,bad
0.031,6.4,bad
0.021,2.1,bad
0.038,7.7,bad
0.035,12.3,bad
0.035,1.3,good
0.036,8.7,bad
0.044,3.5,bad
0.013,1.1,bad
0.144,2.8,bad
0.071,3.5,bad
0.036,1.9,good
0.036,3.8,good
0.036,3.8,good
0.038,2.4,good
0.037,4.8,good
0.037,4.8,good
0.04,6.2,bad
0.149,1.3,bad
0.036,3.8,good
0.054,1.5,bad
0.037,4.8,good
0.036,1.9,good
0.04,6.2,bad
0.056,7.9,bad
0.037,1.6,good
0.035,1.4,bad
0.05,2.6,bad
0.057,14.8,bad
0.038,2.4,good
0.045,0.9,bad
0.045,0.9,bad
0.031,1.2,bad
0.056,9.9,bad
0.046,3.9,bad
0.063,15.6,bad
0.063,15.6,bad
0.03,1.5,bad
0.036,1.6,bad
0.05,7.8,good
0.039,5.6,bad
0.04,1.3,bad
0.046,16.7,bad
0.042,7.95,bad
0.185,6.7,bad
0.04,1.1,bad
0.048,6.3,bad
0.053,8.9,bad
0.068,1,bad
0.053,1.5,bad
0.046,6.6,bad
0.048,6.2,bad
0.048,6.3,bad
0.042,2.1,bad
0.042,2.2,good
0.045,5.4,bad
0.053,8.9,bad
0.068,1,bad
0.066,17.9,bad
0.043,2.6,bad
0.038,1.3,good
0.066,17.9,bad
0.043,2.6,bad
0.05,2.3,bad
0.026,4.3,bad
0.048,7.1,bad
0.048,7.1,bad
0.04,11.9,bad
0.084,11.7,bad
0.032,5.8,good
0.044,3.8,good
0.056,12.4,bad
0.05,6.5,bad
0.048,7.1,bad
0.049,7.6,bad
0.049,7.9,bad
0.034,2.8,bad
0.035,10.6,good
0.034,2.8,bad
0.175,1.5,bad
0.049,7.6,bad
0.049,7.9,bad
0.033,1.7,good
0.025,7.6,good
0.03,7.5,bad
0.04,1.7,good
0.034,1.7,bad
0.035,12.1,bad
0.036,4.5,good
0.033,1.7,good
0.043,8,bad
0.025,7.6,good
0.044,8.6,bad
0.044,8.6,bad
0.048,14.6,bad
0.048,1.6,bad
0.044,8.6,bad
0.048,14.6,bad
0.06,1.1,bad
0.041,3.7,good
0.048,8.9,good
0.048,8.9,good
0.038,4.7,bad
0.048,8.9,good
0.041,3.1,good
0.053,5.8,bad
0.053,5.8,bad
0.053,5.8,bad
0.062,1,bad
0.052,15.8,bad
0.047,1.5,bad
0.042,5.2,good
0.047,1.5,bad
0.037,2.5,bad
0.062,1,bad
0.052,15.8,bad
0.054,5.9,bad
0.044,3.1,bad
0.041,3.1,good
0.053,5.8,bad
0.051,11.5,bad
0.054,18,bad
0.054,4.8,bad
0.055,8.5,bad
0.037,1.6,bad
0.054,18,bad
0.054,4.8,bad
0.056,5.9,bad
0.062,1.1,bad
0.055,8.5,bad
0.033,13.1,bad
0.046,4.1,bad
0.029,2.9,bad
0.033,13.1,bad
0.052,1.1,bad
0.029,1.5,bad
0.031,7.75,bad
0.023,1.15,bad
0.06,1,bad
0.034,17.8,bad
0.021,5.7,bad
0.034,17.8,bad
0.032,7.4,bad
0.041,1.4,bad
0.044,1.4,bad
0.06,1,bad
0.033,4.4,bad
0.052,1.6,bad
0.053,7.9,bad
0.05,15.5,good
0.05,15.5,good
0.05,15.5,good
0.05,15.5,good
0.05,17.55,good
0.038,13.5,bad
0.038,13.5,bad
0.034,1.3,bad
0.05,15.5,good
0.028,11.6,bad
0.053,7.9,bad
0.05,15.5,good
0.05,17.55,good
0.028,11.6,bad
0.032,13.15,bad
0.036,1.9,bad
0.038,13.5,bad
0.034,1.3,bad
0.048,6.1,bad
0.048,6.1,bad
0.036,1.9,bad
0.09,1.9,bad
0.032,1.6,bad
0.029,11.3,good
0.057,8.4,bad
0.062,8.3,bad
0.057,8.4,bad
0.049,12.2,bad
0.048,8,bad
0.048,1.3,bad
0.043,12.7,good
0.054,1.3,bad
0.06,10.5,bad
0.049,12.5,bad
0.05,9.6,bad
0.044,1.5,bad
0.044,1.5,bad
0.052,7.8,bad
0.05,10.8,bad
0.049,12.5,bad
0.046,8.6,bad
0.052,1.2,bad
0.048,14.5,good
0.048,3.7,bad
0.058,1.1,bad
0.059,1.1,bad
0.047,3.8,bad
0.098,4.6,bad
0.07,10.2,bad
0.057,7.9,bad
0.059,2.4,bad
0.11,10.7,bad
0.03,4.9,good
0.11,10.7,bad
0.054,1.1,bad
0.057,7.9,bad
0.046,5.6,bad
0.059,2.4,bad
0.037,14.2,bad
0.057,9.5,bad
0.057,9.5,bad
0.03,4.1,good
0.035,4.7,good
0.039,1.4,good
0.041,0.9,bad
0.037,20.3,bad
0.035,3.5,bad
0.043,2.7,bad
0.053,1.2,bad
0.04,1.2,bad
0.041,2,bad
0.041,1.1,bad
0.046,1.5,bad
0.041,1.2,bad
0.069,18.1,bad
0.069,18.1,bad
0.046,3.6,good
0.046,3.5,good
0.049,12.1,bad
0.054,17.45,bad
0.059,12.1,bad
0.095,3,bad
0.052,1.6,good
0.048,5.7,bad
0.047,5.6,bad
0.059,6.8,bad
0.054,15.6,bad
0.02,6,good
0.032,1.8,bad
0.048,8.6,bad
0.048,8.6,bad
0.04,11.5,bad
0.038,7.8,bad
0.046,2.4,bad
0.035,5,bad
0.048,8.6,bad
0.041,1.5,bad
0.054,5.4,good
0.052,11.9,bad
0.052,11.9,bad
0.051,9,bad
0.055,10,bad
0.052,11.9,bad
0.052,11.9,bad
0.064,15.5,good
0.054,5.4,good
0.055,15,bad
0.038,1.4,good
0.046,9.4,bad
0.032,3.7,bad
0.055,15,bad
0.049,1.4,bad
0.048,6.5,bad
0.049,1.4,bad
0.047,6.3,bad
0.056,13.7,good
0.056,13.7,good
0.056,13.7,good
0.056,13.7,good
0.056,13.7,good
0.056,13.7,good
0.061,1.5,bad
0.063,1.6,bad
0.05,1.4,good
0.044,3.5,good
0.04,1,good
0.039,1.4,bad
0.035,1.5,good
0.056,13.7,good
0.04,1.6,bad
0.06,5.2,bad
0.174,1.4,bad
0.05,11.9,bad
0.048,2.4,good
0.049,3.2,bad
0.037,1.7,bad
0.038,4.2,good
0.052,15.4,bad
0.053,13,bad
0.039,5.6,bad
0.055,9.7,bad
0.041,2.5,good
0.04,4,good
0.052,15.4,bad
0.043,1.2,bad
0.037,2,bad
0.048,1.2,bad
0.097,5.1,bad
0.04,1.4,bad
0.05,1.2,bad
0.044,6.5,bad
0.045,1.3,bad
0.044,6.5,bad
0.04,2.7,good
0.036,1.3,bad
0.053,7.4,bad
0.049,12.9,bad
0.045,1.3,bad
0.044,1.2,bad
0.033,2.6,bad
0.044,2.3,bad
0.054,1.3,bad
0.044,10.5,bad
0.033,2.6,bad
0.05,14.4,bad
0.036,1.2,good
0.023,3.1,bad
0.024,1.7,bad
0.05,6,bad
0.041,11.8,bad
0.052,6.2,bad
0.142,1.4,bad
0.056,12.1,bad
0.056,12.1,bad
0.056,12.1,bad
0.06,3.9,bad
0.041,4.6,bad
0.056,12.1,bad
0.046,1.2,bad
0.038,8.1,bad
0.06,3.9,bad
0.029,1.1,bad
0.029,6.5,good
0.056,10.1,bad
0.056,10.7,good
0.047,3.2,good
0.048,12.4,bad
0.046,5.2,bad
0.045,5,bad
0.066,2.5,bad
0.036,9.2,bad
0.052,6.9,bad
0.05,2,bad
0.04,15,bad
0.04,15,bad
0.03,1.2,bad
0.04,15,bad
0.041,1.8,good
0.042,10.8,bad
0.034,3.9,bad
0.037,4.2,good
0.019,2,bad
0.038,13.5,bad
0.037,13.3,bad
0.023,2.2,bad
0.145,1.4,bad
0.04,1.6,bad
0.044,2.2,bad
0.053,14.8,bad
0.047,1.8,bad
0.053,14.8,bad
0.036,1.3,bad
0.058,9.9,bad
0.051,5.1,bad
0.051,5.1,bad
0.033,1.5,bad
0.034,1.5,bad
0.036,11.1,bad
0.038,5.25,bad
0.042,2.3,good
0.036,7.9,bad
0.036,8,bad
0.042,1.4,bad
0.038,5.25,bad
0.042,2.3,good
0.044,2.3,good
0.04,3.5,bad
0.045,13.7,bad
0.041,9.9,bad
0.043,15.4,bad
0.044,16,bad
0.044,16,bad
0.044,16,bad
0.044,16,bad
0.027,2.4,good
0.054,5.5,bad
0.04,2.3,bad
0.04,16.8,bad
0.044,16,bad
0.059,17.8,bad
0.059,17.8,bad
0.049,6.8,bad
0.049,6.8,bad
0.049,6.8,bad
0.049,6.8,bad
0.046,1.6,bad
0.03,4.7,bad
0.048,11.8,bad
0.059,17.8,bad
0.045,15.7,bad
0.041,5.8,bad
0.045,15.7,bad
0.046,9,bad
0.045,15.7,bad
0.041,5.8,bad
0.037,8.8,bad
0.038,10.2,bad
0.208,6.6,bad
0.209,6.5,bad
0.105,8.9,bad
0.034,11.1,bad
0.043,4.2,bad
0.044,1.6,bad
0.044,7.4,bad
0.05,11.5,bad
0.039,1.6,good
0.036,2,bad
0.038,4.8,bad
0.054,9.8,bad
0.046,1.9,bad
0.043,4.2,bad
0.04,1.6,bad
0.035,7.3,good
0.035,5.4,good
0.086,10.4,bad
0.038,1.9,good
0.035,7.3,good
0.035,5.4,good
0.056,7.7,bad
0.036,11.5,bad
0.042,1.2,good
0.037,2.2,bad
0.043,1,bad
0.054,8.2,bad
0.052,8.3,bad
0.054,8.2,bad
0.043,9.3,bad
0.054,8.1,bad
0.054,8.2,bad
0.052,8.3,bad
0.057,13.9,good
0.057,13.9,good
0.057,13.9,good
0.057,13.9,good
0.057,13.9,good
0.057,13.9,good
0.057,13.9,good
0.044,2,good
0.057,13.9,good
0.054,15.7,bad
0.052,1.2,bad
0.024,1.5,bad
0.176,1.2,bad
0.034,3.2,bad
0.176,1.2,bad
0.034,2.6,good
0.042,13.2,bad
0.108,10.4,bad
0.015,5.7,bad
0.039,2.5,bad
0.054,1.6,bad
0.064,1.4,bad
0.049,7.4,bad
0.039,2.5,bad
0.046,5.6,bad
0.04,3.6,bad
0.05,7.5,bad
0.062,5.8,bad
0.054,1.6,bad
0.039,1.5,bad
0.039,2.9,bad
0.048,11.2,bad
0.041,9.65,bad
0.063,10.1,bad
0.035,3.2,bad
0.048,11.2,bad
0.041,11.45,bad
0.041,9.65,bad
0.096,4.5,bad
0.053,2.7,bad
0.038,3.5,bad
0.043,1.7,bad
0.051,2.1,bad
0.041,4.8,bad
0.042,5,bad
0.035,2.6,bad
0.041,6.6,bad
0.042,5,bad
0.05,7.3,bad
0.058,5,bad
0.041,1.7,bad
0.035,2.6,bad
0.05,8.2,bad
0.05,8.2,bad
0.043,5,bad
0.039,1.2,bad
0.036,7.1,bad
0.04,9.5,bad
0.057,15.8,bad
0.048,15.5,bad
0.057,15.8,bad
0.047,17.05,bad
0.046,12.7,bad
0.051,12.3,bad
0.053,11.8,bad
0.053,11.8,bad
0.053,11.8,bad
0.051,12.3,bad
0.053,11.8,bad
0.041,13.6,bad
0.043,5.2,bad
0.066,6.2,bad
0.044,7.9,bad
0.044,7.9,bad
0.037,3.3,good
0.046,2.8,bad
0.044,7.9,bad
0.037,3.3,good
0.069,6.3,bad
0.039,4.9,good
0.041,10.4,good
0.039,4.9,good
0.041,10.4,good
0.061,16,bad
0.069,6.3,bad
0.04,2.2,bad
0.047,17.3,bad
0.047,17.3,bad
0.047,17.3,bad
0.047,17.3,bad
0.04,2.2,bad
0.04,2.2,bad
0.047,17.3,bad
0.045,6.6,bad
0.047,6.5,bad
0.044,12.3,bad
0.038,5,bad
0.042,2.8,bad
0.051,13.6,bad
0.043,2.8,bad
0.03,5.4,bad
0.06,10.9,bad
0.045,1.7,bad
0.051,9.15,bad
0.051,4.5,bad
0.051,9.15,bad
0.046,1.4,bad
0.048,5.9,bad
0.051,16.4,bad
0.033,1.2,bad
0.051,16.4,bad
0.048,5.9,bad
0.031,7.8,bad
0.031,7.8,bad
0.024,2.8,bad
0.035,2.9,bad
0.045,2.5,bad
0.039,12.8,bad
0.04,12.2,bad
0.049,7.7,bad
0.048,2.8,bad
0.035,2.9,bad
0.051,17.3,bad
0.051,19.3,bad
0.051,19.3,bad
0.051,19.3,bad
0.045,2.7,good
0.041,6.4,bad
0.051,17.3,bad
0.044,2.4,bad
0.038,2.8,bad
0.031,1.7,bad
0.053,15.4,bad
0.053,15.4,bad
0.051,4.1,bad
0.054,6.6,bad
0.051,1.2,bad
0.042,2.1,bad
0.042,1,bad
0.039,1.1,bad
0.039,1.4,bad
0.271,1.6,bad
0.049,9.8,bad
0.036,1.9,bad
0.034,1.3,bad
0.05,7.9,bad
0.05,7.9,bad
0.053,4.5,bad
0.12,22.6,bad
0.05,7.9,bad
0.037,3.5,bad
0.058,1.2,bad
0.053,4.5,bad
0.033,2,bad
0.05,7.8,bad
0.045,0.9,bad
0.03,2.9,bad
0.03,2.9,bad
0.033,3.5,bad
0.038,4.2,bad
0.032,9.7,bad
0.043,10.5,bad
0.046,1.1,bad
0.053,16.1,bad
0.046,1.1,bad
0.212,8.1,bad
0.052,6.2,bad
0.053,7.7,bad
0.053,2.4,bad
0.055,16.3,bad
0.05,2.3,bad
0.041,8.4,good
0.051,8.5,bad
0.051,6,bad
0.044,1.1,bad
0.036,1.75,bad
0.034,2.6,bad
0.061,1.3,bad
0.047,2.1,bad
0.034,1.1,bad
0.034,1.1,bad
0.044,2.8,bad
0.051,9,bad
0.039,2.8,bad
0.036,2.2,bad
0.049,5.1,bad
0.049,3.5,bad
0.058,12.7,bad
0.052,7.5,bad
0.048,2,bad
0.049,3.5,bad
0.048,14.3,bad
0.049,9.8,bad
0.058,12.7,bad
0.058,12.7,bad
0.049,5.1,bad
0.068,3.5,bad
0.047,12.7,bad
0.049,12.9,bad
0.049,12.9,bad
0.056,1.3,bad
0.049,10.5,bad
0.04,1.5,bad
0.047,12.7,bad
0.049,12.9,bad
0.049,1.2,bad
0.032,6.2,bad
0.026,8.8,bad
0.026,3.9,bad
0.025,1.3,bad
0.037,9.1,bad
0.037,9.1,bad
0.026,3.9,bad
0.021,1.8,bad
0.033,2.1,bad
0.022,1.4,bad
0.047,14.7,bad
0.037,9.1,bad
0.047,1.9,bad
0.048,1.8,bad
0.027,9.6,bad
0.026,3.9,bad
0.025,1.3,bad
0.094,11.8,bad
0.028,1.9,bad
0.042,12,bad
0.033,7.9,bad
0.04,9.3,good
0.022,4.6,bad
0.035,2.2,bad
0.028,10.2,good
0.03,10.6,good
0.036,1.4,good
0.039,9.1,bad
0.03,11.1,bad
0.039,9.1,bad
0.055,4.4,bad
0.05,2.8,bad
0.029,1.1,bad
0.027,1.3,good
0.024,1.2,good
0.026,3.3,bad
0.03,9.7,good
0.034,2.3,good
0.036,1.1,bad
0.05,11.4,bad
0.042,1.2,good
0.045,14.7,bad
0.047,13.8,bad
0.038,1.3,bad
0.048,6.3,bad
0.05,7.9,bad
0.042,2,bad
0.03,11.8,bad
0.029,1.2,bad
0.035,10,bad
0.05,5.2,bad
0.029,1.2,bad
0.041,7.2,bad
0.042,9.9,bad
0.036,5.3,bad
0.053,13.55,bad
0.035,2.2,bad
0.037,9.9,bad
0.069,4.3,bad
0.033,13,bad
0.053,13.55,bad
0.027,1,good
0.043,1.1,bad
0.03,6.9,bad
0.044,13.4,bad
0.032,4.6,bad
0.037,9.9,bad
0.036,3,bad
0.04,5.8,bad
0.033,12.9,bad
0.032,3.2,good
0.032,0.8,bad
0.03,2.5,bad
0.034,2.4,bad
0.041,7.2,bad
0.04,7.3,bad
0.094,6.3,bad
0.032,4.25,good
0.039,1.2,bad
0.036,2,good
0.032,4.25,good
0.06,4.7,bad
0.038,4.5,bad
0.047,1.4,good
0.036,4.1,good
0.038,5.3,bad
0.032,4.2,bad
0.034,6.65,bad
0.034,8.2,bad
0.041,2.6,bad
0.041,2.6,bad
0.041,2,good
0.041,12.2,good
0.041,2.3,good
0.034,8.2,bad
0.043,5,bad
0.038,10.7,bad
0.033,10.8,bad
0.048,1.7,bad
0.036,1.3,bad
0.048,1.7,bad
0.049,12.7,bad
0.036,1.3,bad
0.035,1.2,bad
0.03,1.3,good
0.043,5.7,bad
0.035,3.4,bad
0.034,1.1,good
0.037,1,good
0.042,1,good
0.117,1.65,bad
0.042,6.8,bad
0.042,6.8,bad
0.033,4.9,good
0.051,1.4,bad
0.035,2.5,good
0.048,10.8,good
0.048,10.8,good
0.048,10.8,good
0.048,10.8,good
0.036,2.8,bad
0.04,1.3,bad
0.027,2,bad
0.048,1.1,bad
0.028,8.2,bad
0.036,6,good
0.034,6.1,good
0.028,8.2,bad
0.057,8.8,bad
0.034,6.1,good
0.036,6,good
0.049,1.2,bad
0.035,11.4,bad
0.036,1.3,bad
0.036,1.3,bad
0.028,6.2,good
0.034,3.2,good
0.04,4.5,bad
0.045,9.9,bad
0.028,6.2,good
0.035,11.4,bad
0.036,1.3,bad
0.058,1.3,bad
0.025,0.9,bad
0.027,0.7,bad
0.041,1,bad
0.036,1,bad
0.062,10.4,bad
0.058,1.3,bad
0.035,12.5,bad
0.035,12.5,bad
0.035,12.5,bad
0.035,12.5,bad
0.043,19.25,good
0.053,1.1,bad
0.035,12.5,bad
0.043,19.25,good
0.032,9,good
0.03,1.2,bad
0.032,9,good
0.173,1.3,bad
0.041,12.8,bad
0.041,12.8,bad
0.044,7.6,bad
0.044,7.6,bad
0.037,1.4,good
0.053,8.3,bad
0.053,9,bad
0.031,1.85,good
0.051,12.55,bad
0.034,1.4,bad
0.033,1.8,bad
0.03,4,good
0.051,12.55,bad
0.053,9,bad
0.04,3,bad
0.031,1.85,good
0.034,7.9,bad
0.033,2.6,bad
0.074,1.2,bad
0.043,7.1,bad
0.034,7.9,bad
0.044,1.3,bad
0.036,10.7,bad
0.053,7.7,bad
0.05,8.4,bad
0.036,10.7,bad
0.038,12.7,bad
0.035,1.8,bad
0.053,7.7,bad
0.035,10.5,bad
0.05,1.6,bad
0.048,1.85,bad
0.031,10.5,bad
0.031,10.5,bad
0.03,1,bad
0.026,1.2,bad
0.042,1.7,bad
0.042,1.6,bad
0.031,9,good
0.029,1.9,bad
0.026,1.2,bad
0.05,1.5,bad
0.034,3.9,bad
0.035,3.6,bad
0.032,1.2,bad
0.043,5,bad
0.047,2.9,bad
0.043,10.4,bad
0.029,11.4,bad
0.05,18.35,bad
0.051,18.4,bad
0.032,1.2,bad
0.033,7.1,bad
0.035,1.3,good
0.032,1.5,bad
0.043,10.2,bad
0.027,2.2,bad
0.035,3.5,good
0.035,3.5,good
0.04,3.9,bad
0.052,7.4,bad
0.052,7.4,bad
0.035,11,bad
0.037,1.5,good
0.031,3.9,good
0.046,5.4,bad
0.038,1.5,good
0.055,5,good
0.052,1.2,good
0.047,13,bad
0.047,13,bad
0.047,13,bad
0.047,13,bad
0.057,8.6,bad
0.048,1.7,good
0.045,1.2,bad
0.076,1.2,bad
0.076,1.2,bad
0.034,2,bad
0.031,19.4,bad
0.037,0.8,bad
0.042,6.3,bad
0.043,6.4,bad
0.045,12.1,bad
0.045,12.1,bad
0.045,12.9,bad
0.038,2.4,good
0.03,4.3,good
0.03,4.2,good
0.045,12.9,bad
0.037,1.7,bad
0.036,2.2,bad
0.045,12.1,bad
0.036,3.4,bad
0.175,7.4,bad
0.174,7.3,bad
0.035,1.1,good
0.035,1.1,good
0.043,1.4,bad
0.042,14.5,bad
0.047,8,bad
0.039,1.1,good
0.035,1.1,good
0.037,2.2,good
0.038,5.8,good
0.033,0.9,bad
0.034,6.4,bad
0.051,10.9,bad
0.039,7.3,bad
0.053,8.3,bad
0.053,1.3,bad
0.054,3.3,bad
0.075,1,bad
0.027,1.1,good
0.127,1,bad
0.026,5.1,bad
0.041,3.2,good
0.032,12.6,bad
0.031,3.7,bad
0.021,1.7,bad
0.026,5.1,bad
0.127,1,bad
0.043,1.3,bad
0.036,1.5,bad
0.054,4.6,good
0.042,10.3,bad
0.046,6.1,bad
0.046,6.1,bad
0.036,1.2,bad
0.042,10.3,bad
0.032,9.9,good
0.062,1.6,bad
0.058,1.1,bad
0.057,1.5,bad
0.031,1.2,bad
0.033,1.5,good
0.035,1.1,bad
0.096,11.5,bad
0.031,7.8,bad
0.038,7.4,bad
0.038,1.45,bad
0.029,8.9,good
0.05,1.1,bad
0.043,1,bad
0.046,2.5,bad
0.044,1.1,bad
0.136,2.4,bad
0.048,2.3,bad
0.038,5.1,good
0.048,2.5,bad
0.055,8.9,bad
0.048,2.5,bad
0.055,8.9,bad
0.044,1.6,bad
0.047,1.4,bad
0.041,3.9,bad
0.058,13.7,bad
0.058,13.7,bad
0.043,9.2,bad
0.055,7.8,bad
0.045,7.6,bad
0.046,7.7,bad
0.027,3,bad
0.052,1.3,bad
0.036,4,good
0.066,1.1,bad
0.046,2,bad
0.048,1.9,bad
0.031,1.4,bad
0.046,4.5,bad
0.032,10.1,bad
0.021,6.6,good
0.015,1.9,bad
0.032,12.4,bad
0.03,1.6,bad
0.048,2.5,bad
0.035,1.2,bad
0.038,2.5,good
0.032,0.8,bad
0.035,0.9,bad
0.046,8.1,bad
0.046,8.1,bad
0.03,11.75,bad
0.037,1.3,bad
0.035,1.9,bad
0.048,8.3,bad
0.046,8.1,bad
0.028,5.7,good
0.023,1.9,good
0.052,1.2,bad
0.03,11.75,bad
0.036,2.2,bad
0.038,0.9,bad
0.032,1.3,bad
0.039,1.6,bad
0.047,8,bad
0.041,1.2,bad
0.022,1.1,good
0.02,0.8,bad
